symbol,status,strength,reason,price_930,price_1000,candles,change_pct
SIDU,FAILED,0,ุฅุบูุงู ุถุนูู ุจุนูุฏ ุนู ุงูููุฉ,4.579999,5.260099,7,14.849348220381717
CRWG,NO_DATA,0,ูุง ุชูุฌุฏ ุจูุงูุงุช,0.0,0.0,0,
NBY,PASSED,95,ูููุฐุฌ ููู ููุชูุงุณู ๐,0.495,0.501999,7,1.4139393939393894
NBIL,NO_DATA,0,ูุง ุชูุฌุฏ ุจูุงูุงุช,0.0,0.0,0,
GANX,FAILED,0,ููุฏ ุงูุฒุฎู (ุฑููุฏ ุทููู),1.549999,1.62,7,4.516196462062247
BDRX,FAILED,0,ูุณุฑ ูุงุน ุณุงุจู (ุดูุนุฉ 5),,,7,0.0
KAPA,PASSED,14,ูููุฐุฌ ููู ููุชูุงุณู ๐,1.62,,7,
NINE,FAILED,0,ูุณุฑ ูุงุน ุณุงุจู (ุดูุนุฉ 3),0.92,0.931999,7,1.3042391304347807
IOVX,NO_DATA,0,ูุง ุชูุฌุฏ ุจูุงูุงุช,0.0,0.0,0,
SNAP,FAILED,0,ุงูุณุนุฑ ูู ูุตุนุฏ,11.34,11.189999,7,-1.322760141093471
LCID,FAILED,0,ุฐูู ุชุตุฑูู ูุงุถุญ,2.549999,2.569999,7,0.7843140330643273
NIO,FAILED,0,ูู ูุญูู ููู ุฌุฏูุฏุฉ,4.4,4.44,7,0.9090909090909097
TELL,NO_DATA,0,ูุง ุชูุฌุฏ ุจูุงูุงุช,0.0,0.0,0,
BBIG,FAILED,0,ููุฏ ุงูุฒุฎู (ุฑููุฏ ุทููู),9.9e-05,,7,
