datetime,symbol,open,high,low,close,volume,time
2025-12-19 09:30:00-05:00,CCL,28.549999,29.2,27.959999,29.129999,7735713,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,CCL,29.1201,29.44,29.01,29.3344,1635815,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,CCL,29.34,29.659999,29.29,29.5,1372141,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,CCL,29.489999,29.569999,28.93,29.12,1456824,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,CCL,29.129999,29.969999,29.129999,29.924999,1546123,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,CCL,29.92,30.209999,29.879999,30.145,1675794,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,EFA,95.260002,95.349998,95.209999,95.345001,1216270,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,EFA,95.339996,95.367797,95.305,95.339996,237661,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,EFA,95.339996,95.419998,95.330001,95.419998,308363,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,EFA,95.425003,95.425003,95.345001,95.36,286189,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,EFA,95.370002,95.43,95.356796,95.410003,174611,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,EFA,95.404998,95.449996,95.400001,95.434997,178537,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,INSM,167.774993,168.710006,167.029998,167.714996,68757,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,INSM,167.990005,168.36,166.710098,167.649993,29239,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,INSM,167.475006,169.809997,166.949996,169.039993,29513,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,INSM,168.649993,170.220001,168.369995,169.815002,29901,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,INSM,169.949996,171.550003,169.934997,171.380004,53795,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,INSM,171.25,172.509994,171.065002,172.509994,104701,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,IXHL,0.409999,0.4115,0.4068,0.4115,932288,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,IXHL,0.411399,0.414299,0.4092,0.414299,87103,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,IXHL,0.416399,0.428,0.4147,0.4257,199644,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,IXHL,0.425199,0.427799,0.4201,0.423299,335429,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,IXHL,0.4237,0.425999,0.4237,0.4248,203546,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,IXHL,0.424699,0.4248,0.421999,0.424199,165013,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,MRNA,31.399999,31.399999,31.1874,31.25,637681,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,MRNA,31.264999,31.459999,31.2,31.37,79019,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,MRNA,31.409999,31.774999,31.35,31.77,87765,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,MRNA,31.77,31.829999,31.69,31.729999,95318,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,MRNA,31.75,31.87,31.6958,31.85,92561,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,MRNA,31.8558,32.060001,31.8015,32.060001,132981,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,MVIS,0.889999,0.9193,0.8881,0.9193,260965,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,MVIS,0.916,0.918299,0.9121,0.914799,45468,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,MVIS,0.914799,0.920899,0.912299,0.916,61650,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,MVIS,0.916,0.920899,0.9156,0.916,20770,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,MVIS,0.916899,0.935199,0.9167,0.9348,62517,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,MVIS,0.933399,0.947,0.931999,0.943,75896,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,NBIS,80.650001,81.300003,80.160102,80.875,778615,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,NBIS,80.875,82.448303,80.635299,82.252296,456706,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,NBIS,82.305,83.709999,81.769996,83.611297,424296,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,NBIS,83.667297,84.449996,83.599998,84.04,450921,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,NBIS,84.089996,84.739997,83.699996,84.309997,297201,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,NBIS,84.339996,85.379997,84.010002,85.379997,316007,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,NBY,3.099999,3.2499,3.099999,3.2499,44339,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,NBY,3.22,3.446599,3.190099,3.434999,35696,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,NBY,3.3921,3.49,3.3921,3.47,8193,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,NBY,3.48,3.509999,3.45,3.454999,21583,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,NBY,3.44,3.441999,3.349999,3.39,26228,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,NBY,3.3801,3.45,3.3801,3.43,14070,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,RIVN,20.309999,20.969999,20.309999,20.84,3545225,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,RIVN,20.84,21.25,20.78,21.114999,2414131,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,RIVN,21.114999,21.26,20.86,21.0,2116625,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,RIVN,20.94,21.299999,20.84,21.149999,1533415,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,RIVN,21.159999,21.329999,21.0,21.184999,1266847,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,RIVN,21.1844,21.344999,21.11,21.2593,1151915,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,SIDU,0.882,0.92,0.882,0.9063,71396,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,SIDU,0.9124,0.9179,0.900099,0.908399,29127,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,SIDU,0.9125,0.949999,0.9124,0.9207,98544,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,SIDU,0.923699,0.944199,0.923699,0.944199,10264,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,SIDU,0.934,0.945999,0.934,0.934099,27650,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,SIDU,0.921599,0.97,0.921599,0.97,114917,2025-12-19 09:55:00
2025-12-19 09:30:00-05:00,WIT,2.91,2.91,2.89,2.9,74965,2025-12-19 09:30:00
2025-12-19 09:35:00-05:00,WIT,2.904999,2.93,2.904999,2.92,87551,2025-12-19 09:35:00
2025-12-19 09:40:00-05:00,WIT,2.924999,2.934999,2.924999,2.934999,39013,2025-12-19 09:40:00
2025-12-19 09:45:00-05:00,WIT,2.934999,2.94,2.924999,2.93,142975,2025-12-19 09:45:00
2025-12-19 09:50:00-05:00,WIT,2.93,2.94,2.924999,2.934999,122278,2025-12-19 09:50:00
2025-12-19 09:55:00-05:00,WIT,2.94,2.97,2.94,2.964999,76800,2025-12-19 09:55:00
